model_id,sample_id,feature,shap_value
4,64,pathologic_stage_Stage IA,-4.11256350344047e-05
4,64,pathologic_stage_Stage IIA,0.001378610475737787
4,64,pathologic_stage_Stage IIB,-0.00030086793303780724
4,64,pathologic_stage_Stage IIIA,0.00015195890020549996
4,64,pathologic_stage_Stage IIIC,4.8358295225625624e-05
4,64,hsa-mir-1-1,0.004550791840586159
4,64,hsa-mir-1-2,0.004874462629747606
4,64,hsa-mir-105-1,-0.0029858153980106476
4,64,hsa-mir-105-2,0.00031815152164239163
4,64,hsa-mir-1179,0.005271680499849127
4,64,hsa-mir-1181,-0.00031109764890580575
4,64,hsa-mir-1185-1,-0.00011510446566881543
4,64,hsa-mir-1185-2,0.00024356998692641525
4,64,hsa-mir-1197,0.0012703767132101146
4,64,hsa-mir-122,-0.00022118177604023092
4,64,hsa-mir-1224,0.001017097120119189
4,64,hsa-mir-1225,-0.0011027112105040815
4,64,hsa-mir-1226,0.0043411916495213945
4,64,hsa-mir-1227,-0.0059757571038543756
4,64,hsa-mir-1228,-0.0003333666185040425
4,64,hsa-mir-1229,4.790965957297607e-06
4,64,hsa-mir-1231,-0.0006420684097027135
4,64,hsa-mir-1234,0.00050829712983737
4,64,hsa-mir-1236,-0.0020148699085543575
4,64,hsa-mir-1237,-4.1434368174685465e-05
4,64,hsa-mir-1238,9.35794850563305e-05
4,64,hsa-mir-124-1,0.0008603911166311394
4,64,hsa-mir-124-2,-0.00046964311971096315
4,64,hsa-mir-124-3,0.00038066400070347077
4,64,hsa-mir-1243,-0.0012696011446246506
4,64,hsa-mir-1245a,0.0032194589017888815
4,64,hsa-mir-1245b,-0.0004054663819359868
4,64,hsa-mir-1246,-0.0006885025489576129
4,64,hsa-mir-1247,-0.0005881444674350226
4,64,hsa-mir-1248,0.004256327149715693
4,64,hsa-mir-1249,-0.00018079331329390533
4,64,hsa-mir-1250,-0.0008382405809763391
4,64,hsa-mir-1251,0.004538036521522383
4,64,hsa-mir-1252,-0.000410161883665365
4,64,hsa-mir-1254-1,-0.0003074669225815424
4,64,hsa-mir-1254-2,0.005580635367545196
4,64,hsa-mir-1255a,-0.0009289866035417742
4,64,hsa-mir-1256,-0.0013629700170552967
4,64,hsa-mir-1257,0.0012680845868666946
4,64,hsa-mir-1258,0.0008027853499915439
4,64,hsa-mir-1260b,0.00042145369185218217
4,64,hsa-mir-1262,9.066661810108987e-05
4,64,hsa-mir-1265,0.0008118081772901617
4,64,hsa-mir-1269a,0.00010810110167633294
4,64,hsa-mir-1269b,0.0014058786005479824
4,64,hsa-mir-1270,-0.00014822896734843167
4,64,hsa-mir-1271,-0.0019150575955592128
4,64,hsa-mir-1273h,0.0019445907511985905
4,64,hsa-mir-1275,0.002226728089976095
4,64,hsa-mir-1276,0.002043691419073499
4,65,age_at_initial_pathologic_diagnosis,0.0008778832736208994
4,65,pathologic_stage_Stage I,-0.00015663400515222747
4,65,pathologic_stage_Stage IA,-3.3276447211392224e-05
4,65,pathologic_stage_Stage IIA,-0.00029075491263029106
4,65,pathologic_stage_Stage IIB,-0.0003215866003756673
4,65,pathologic_stage_Stage IIIA,-0.0012080587476316395
4,65,pathologic_stage_Stage IIIC,2.8653621920966544e-05
4,65,hsa-mir-1-1,0.009401817242168849
4,65,hsa-mir-1-2,-0.0026352115126723552
4,65,hsa-mir-105-1,-0.0022557996415892134
4,65,hsa-mir-105-2,-9.267885778127778e-05
4,65,hsa-mir-1179,0.0012801136814443676
4,65,hsa-mir-1181,-0.0037051322191772886
4,65,hsa-mir-1185-1,0.0007969290011960098
4,65,hsa-mir-1185-2,0.0033921391990978174
4,65,hsa-mir-1197,-0.002616149680916321
4,65,hsa-mir-122,0.0034316836398931637
4,65,hsa-mir-1224,0.00606326125170243
4,65,hsa-mir-1225,0.01714522163019725
4,65,hsa-mir-1226,0.004554934631073812
4,65,hsa-mir-1227,0.0027618413349165317
4,65,hsa-mir-1228,-0.001383403117704859
4,65,hsa-mir-1229,-0.006579268044180317
4,65,hsa-mir-1231,-0.0013372873674925726
4,65,hsa-mir-1234,-0.002178010637712123
4,65,hsa-mir-1236,-0.0010723953323257943
4,65,hsa-mir-1237,0.010149529427462183
4,65,hsa-mir-1238,0.0014536398643909165
4,65,hsa-mir-124-1,-0.00445677895644241
4,65,hsa-mir-124-2,6.512386842877883e-05
4,65,hsa-mir-124-3,0.0012326920347026534
4,65,hsa-mir-1243,0.009338542274471872
4,65,hsa-mir-1245a,-0.00291095121830754
4,65,hsa-mir-1245b,0.016969793555892346
4,65,hsa-mir-1246,-0.0002889117448911212
4,65,hsa-mir-1247,0.00040409626754074916
4,65,hsa-mir-1248,0.00019156442557782084
4,65,hsa-mir-1249,0.0006825945471177862
4,65,hsa-mir-1250,0.0024531002890073087
4,65,hsa-mir-1251,-9.438577862926147e-05
4,65,hsa-mir-1252,0.0005210621323817861
4,65,hsa-mir-1254-1,-0.0021074956895893904
4,65,hsa-mir-1254-2,0.012270549794102532
4,65,hsa-mir-1255a,0.000666072631442825
4,65,hsa-mir-1256,0.0019449637628344068
4,65,hsa-mir-1257,-0.004205709387137078
4,65,hsa-mir-1258,0.00611742712560957
4,65,hsa-mir-1260b,-0.00220540456429486
4,65,hsa-mir-1262,-0.0002827348385244864
4,65,hsa-mir-1265,-0.0016151309602173243
4,65,hsa-mir-1269a,0.0008715447890776498
4,65,hsa-mir-1269b,-0.0016459273624541042
4,65,hsa-mir-1270,-0.00045822614057687073
4,65,hsa-mir-1271,0.0018266358823699567
4,65,hsa-mir-1273h,0.0006427246766230446
4,65,hsa-mir-1275,-0.003559232464283121
4,65,hsa-mir-1276,-0.002293244004949539
4,66,age_at_initial_pathologic_diagnosis,0.00012399823040135923
4,66,pathologic_stage_Stage I,-0.0002672412178071681
4,66,pathologic_stage_Stage IA,-9.070454863831401e-05
4,66,pathologic_stage_Stage IIA,-0.0004829530544884619
4,66,pathologic_stage_Stage IIB,0.00029823396464053077
4,66,pathologic_stage_Stage IIIA,0.00018256093015224905
4,66,pathologic_stage_Stage IIIC,0.00014978056817199103
4,66,hsa-mir-1-1,-0.006383354177556113
4,66,hsa-mir-1-2,2.3307573926567155e-05
4,66,hsa-mir-105-1,0.004719831270738457
4,66,hsa-mir-105-2,0.005531267638836051
4,66,hsa-mir-1179,-0.0034854589825411937
4,66,hsa-mir-1181,-0.0034582110897984756
4,66,hsa-mir-1185-1,0.001744144906253945
4,66,hsa-mir-1185-2,-0.0030391855334613647
4,66,hsa-mir-1197,0.007054419693026923
4,66,hsa-mir-122,0.0016388261662238976
4,66,hsa-mir-1224,-0.0007683767265312302
4,66,hsa-mir-1225,-0.0009793669541462127
4,66,hsa-mir-1226,-0.004273844143021165
4,66,hsa-mir-1227,3.346680753322742e-05
4,66,hsa-mir-1228,0.0021964787718240313
4,66,hsa-mir-1229,-0.002690687791043827
4,66,hsa-mir-1231,-0.001304244316471143
4,66,hsa-mir-1234,-0.00026300821690718277
4,66,hsa-mir-1236,0.005470407946234241
4,66,hsa-mir-1237,-0.00046219814107322074
4,66,hsa-mir-1238,0.0006041384924653532
4,66,hsa-mir-124-1,0.0027672621749654726
4,66,hsa-mir-124-2,-0.0016721537034383883
4,66,hsa-mir-124-3,0.000155962489475562
4,66,hsa-mir-1243,0.0006285880610543853
4,66,hsa-mir-1245a,-0.0009384645318937201
4,66,hsa-mir-1245b,-0.0006669683172368931
4,66,hsa-mir-1246,0.000797583056628435
4,66,hsa-mir-1247,-0.0008867768206971295
4,66,hsa-mir-1248,-0.0021094640038670275
4,66,hsa-mir-1249,0.0047814945143487535
4,66,hsa-mir-1250,0.0014063790834964584
4,66,hsa-mir-1251,0.0018832326908811187
4,66,hsa-mir-1252,-0.00011668782174473923
4,66,hsa-mir-1254-1,-0.006825262647569838
4,66,hsa-mir-1254-2,0.013810107810407266
4,66,hsa-mir-1255a,-4.934571079968607e-05
4,66,hsa-mir-1256,-0.0017605428129362072
4,66,hsa-mir-1257,-0.00026382710438609185
4,66,hsa-mir-1258,-0.004668779576358448
4,66,hsa-mir-1260b,0.00037375522869821437
4,66,hsa-mir-1262,0.0029441636506826164
4,66,hsa-mir-1265,-1.7577848563972955e-05
4,66,hsa-mir-1269a,0.0030054331062579344
4,66,hsa-mir-1269b,-0.000465525453985366
4,66,hsa-mir-1270,-0.0008651235819868866
4,66,hsa-mir-1271,-0.0002997129098162148
4,66,hsa-mir-1273h,0.0001385349312596026
4,66,hsa-mir-1275,-0.000976537623839456
4,66,hsa-mir-1276,-0.0016359849532751715
4,67,age_at_initial_pathologic_diagnosis,0.0006262498218859784
4,67,pathologic_stage_Stage I,0.00026293276125215925
4,67,pathologic_stage_Stage IA,-5.20537534612231e-05
4,67,pathologic_stage_Stage IIA,-0.00019734788993446272
4,67,pathologic_stage_Stage IIB,-8.758920841501095e-05
4,67,pathologic_stage_Stage IIIA,0.00010715616605011747
4,67,pathologic_stage_Stage IIIC,-0.0011703194366509705
4,67,hsa-mir-1-1,0.010472600133146891
4,67,hsa-mir-1-2,0.009521562535863318
4,67,hsa-mir-105-1,-0.00199761361215452
4,67,hsa-mir-105-2,-0.0003852934856358419
4,67,hsa-mir-1179,-0.0010406547149796818
4,67,hsa-mir-1181,-0.006261692987820191
4,67,hsa-mir-1185-1,-0.0007478810560578729
4,67,hsa-mir-1185-2,-0.0032697312920856258
4,67,hsa-mir-1197,-0.0030802027030299396
4,67,hsa-mir-122,-0.006125043859957824
4,67,hsa-mir-1224,0.0007580790050169508
4,67,hsa-mir-1225,0.0004887429286886571
4,67,hsa-mir-1226,-0.0009728579892596099
4,67,hsa-mir-1227,0.0006253804019998003
4,67,hsa-mir-1228,-0.0024374906771841686
4,67,hsa-mir-1229,-0.0020849326439551542
4,67,hsa-mir-1231,0.0002824985156710132
4,67,hsa-mir-1234,-0.0033991627981482665
4,67,hsa-mir-1236,0.0012460313055593444
4,67,hsa-mir-1237,0.0010047344752466174
4,67,hsa-mir-1238,0.0006823149145379657
4,67,hsa-mir-124-1,-0.004375731010668373
4,67,hsa-mir-124-2,-2.141444372739481e-05
4,67,hsa-mir-124-3,-0.001503547920052494
4,67,hsa-mir-1243,-0.0011067113445371148
4,67,hsa-mir-1245a,0.0017195927501732638
4,67,hsa-mir-1245b,-0.0065524538527049845
4,67,hsa-mir-1246,-0.0005409150756035379
4,67,hsa-mir-1247,0.006709509614455809
4,67,hsa-mir-1248,0.0017580372333981839
4,67,hsa-mir-1249,0.005355071644838008
4,67,hsa-mir-1250,-0.0011195841816702135
4,67,hsa-mir-1251,0.0010676486193474063
4,67,hsa-mir-1252,-0.000394093249584926
4,67,hsa-mir-1254-1,-0.002388973422512514
4,67,hsa-mir-1254-2,0.00030555423587247914
4,67,hsa-mir-1255a,-0.0011463377735421113
4,67,hsa-mir-1256,-0.002589432230330464
4,67,hsa-mir-1257,-0.0022360491911196743
4,67,hsa-mir-1258,-0.004926126873082715
4,67,hsa-mir-1260b,0.0018683733951352236
4,67,hsa-mir-1262,0.000861457130421123
4,67,hsa-mir-1265,0.002673649124696724
4,67,hsa-mir-1269a,-4.8489241683576475e-05
4,67,hsa-mir-1269b,-0.0014881734565020868
4,67,hsa-mir-1270,0.0020593381731931737
4,67,hsa-mir-1271,0.001695798522155376
4,67,hsa-mir-1273h,-0.001998426518578217
4,67,hsa-mir-1275,2.9025935336180406e-05
4,67,hsa-mir-1276,-0.00039674439624225844
4,68,age_at_initial_pathologic_diagnosis,-0.0010732514759552107
4,68,pathologic_stage_Stage I,-0.00017300439867540263
4,68,pathologic_stage_Stage IA,-6.281013251282275e-05
4,68,pathologic_stage_Stage IIA,0.0022998250188175006
4,68,pathologic_stage_Stage IIB,-0.00013306197979545686
4,68,pathologic_stage_Stage IIIA,2.2842859289085025e-05
4,68,pathologic_stage_Stage IIIC,1.556399744004011e-05
4,68,hsa-mir-1-1,0.000762117991035135
4,68,hsa-mir-1-2,0.01645556926554856
4,68,hsa-mir-105-1,0.015455881868581428
4,68,hsa-mir-105-2,0.005657530984521157
4,68,hsa-mir-1179,0.014513419756103811
4,68,hsa-mir-1181,-0.0002641192561904901
4,68,hsa-mir-1185-1,-0.0007363927793153463
4,68,hsa-mir-1185-2,0.0010532803151147672
4,68,hsa-mir-1197,-0.00084642683503513
4,68,hsa-mir-122,-0.00036081316214818895
4,68,hsa-mir-1224,-0.0009135745448278479
4,68,hsa-mir-1225,-0.001407418141323914
4,68,hsa-mir-1226,-0.001774351502883312
4,68,hsa-mir-1227,0.0010796363077153978
4,68,hsa-mir-1228,-0.004732718042329072
4,68,hsa-mir-1229,-0.004364150041286778
4,68,hsa-mir-1231,0.0025253501685758594
4,68,hsa-mir-1234,6.526835044705276e-05
4,68,hsa-mir-1236,0.0003831583041835864
4,68,hsa-mir-1237,0.0002882481961122495
4,68,hsa-mir-1238,-0.0004302722752218682
4,68,hsa-mir-124-1,0.0027298111020698152
4,68,hsa-mir-124-2,-0.0006240441490382848
4,68,hsa-mir-124-3,0.0010356322917016503
4,68,hsa-mir-1243,0.0007639279960911233
4,68,hsa-mir-1245a,-0.0008583783337904973
4,68,hsa-mir-1245b,-0.0014501731860922177
4,68,hsa-mir-1246,0.003372226495067739
4,68,hsa-mir-1247,-0.0016416817732414996
4,68,hsa-mir-1248,-0.0002974843422228903
4,68,hsa-mir-1249,-0.000611407566886734
4,68,hsa-mir-1250,0.005136571660263941
4,68,hsa-mir-1251,-0.0035298460748515014
4,68,hsa-mir-1252,-0.000289505523097066
4,68,hsa-mir-1254-1,0.0018560359904878205
4,68,hsa-mir-1254-2,0.003790084884378671
4,68,hsa-mir-1255a,0.001358112056412686
4,68,hsa-mir-1256,0.0013752620469614867
4,68,hsa-mir-1257,0.00013879351217607343
4,68,hsa-mir-1258,-0.0030428811813933256
4,68,hsa-mir-1260b,0.0014286182140639645
4,68,hsa-mir-1262,0.0009962380606639122
4,68,hsa-mir-1265,0.008243718400923495
4,68,hsa-mir-1269a,-0.0009198774750409061
4,68,hsa-mir-1269b,-0.0005675300865630089
4,68,hsa-mir-1270,-0.0001682600693940254
4,68,hsa-mir-1271,-0.0006139369957263144
4,68,hsa-mir-1273h,0.004063511551950444
4,68,hsa-mir-1275,-0.0027293954757149266
4,68,hsa-mir-1276,0.0003133830573344597
4,69,age_at_initial_pathologic_diagnosis,0.00019526936236589858
4,69,pathologic_stage_Stage I,0.0005531550319892631
4,69,pathologic_stage_Stage IA,-3.5345955548109484e-05
4,69,pathologic_stage_Stage IIA,-0.0004642968024631955
4,69,pathologic_stage_Stage IIB,-0.00010823615592926216
4,69,pathologic_stage_Stage IIIA,7.946813449962065e-05
4,69,pathologic_stage_Stage IIIC,0.00011430293958255788
4,69,hsa-mir-1-1,0.0031129528759081186
4,69,hsa-mir-1-2,-0.005570164390456303
4,69,hsa-mir-105-1,-0.003846901555103403
4,69,hsa-mir-105-2,-0.004963893413153605
4,69,hsa-mir-1179,-0.0004506898173439963
4,69,hsa-mir-1181,-0.0018446076316040805
4,69,hsa-mir-1185-1,0.00019365191390366922
4,69,hsa-mir-1185-2,-0.0002850991114700253
4,69,hsa-mir-1197,0.0006855281433089358
4,69,hsa-mir-122,0.0012177311906001952
4,69,hsa-mir-1224,-8.030816115206353e-05
4,69,hsa-mir-1225,0.0026367327755508403
4,69,hsa-mir-1226,-0.002532514588271776
4,69,hsa-mir-1227,0.0039104700049055995
4,69,hsa-mir-1228,9.396255997651242e-06
4,69,hsa-mir-1229,0.0014845295793968444
4,69,hsa-mir-1231,-0.0015978535256925344
4,69,hsa-mir-1234,0.0017340395914421096
4,69,hsa-mir-1236,0.00018320767779924263
4,69,hsa-mir-1237,-0.0007042403315031209
4,69,hsa-mir-1238,0.000534083006349078
4,69,hsa-mir-124-1,0.0031738283348988483
4,69,hsa-mir-124-2,-0.005877352243040825
4,69,hsa-mir-124-3,-0.0011555466666056077
4,69,hsa-mir-1243,0.0019395875500912195
4,69,hsa-mir-1245a,0.0017190794907767962
4,69,hsa-mir-1245b,5.813327475914719e-05
4,69,hsa-mir-1246,-0.0018521495258066198
4,69,hsa-mir-1247,-0.003696691855234829
4,69,hsa-mir-1248,-0.00039638275786731526
4,69,hsa-mir-1249,-2.3998947513209704e-05
4,69,hsa-mir-1250,0.002276012224542029
4,69,hsa-mir-1251,0.006621589877313079
4,69,hsa-mir-1252,0.000252524251781046
4,69,hsa-mir-1254-1,-0.0015180421711320274
4,69,hsa-mir-1254-2,0.002355203393022165
4,69,hsa-mir-1255a,0.001751558653774989
4,69,hsa-mir-1256,-0.00013812056429192058
4,69,hsa-mir-1257,-0.000903783650031537
4,69,hsa-mir-1258,0.002392968998452117
4,69,hsa-mir-1260b,-0.002433364281361067
4,69,hsa-mir-1262,0.00076009610830133
4,69,hsa-mir-1265,-0.0006071473346346407
4,69,hsa-mir-1269a,0.003417255814874549
4,69,hsa-mir-1269b,-0.0003086382146643896
4,69,hsa-mir-1270,0.0002953121165482219
4,69,hsa-mir-1271,0.00023248185570727407
4,69,hsa-mir-1273h,-0.0012965457885299326
4,69,hsa-mir-1275,-0.0032244260549155364
4,69,hsa-mir-1276,-0.0007311285592805528
4,70,age_at_initial_pathologic_diagnosis,-0.0004403792289303349
4,70,pathologic_stage_Stage I,-0.00039897353311971526
4,70,pathologic_stage_Stage IA,-0.00015176952176261692
4,70,pathologic_stage_Stage IIA,0.00022493031188332678
4,70,pathologic_stage_Stage IIB,-0.0005056167385919252
4,70,pathologic_stage_Stage IIIA,0.0002755413158593001
4,70,pathologic_stage_Stage IIIC,6.669707276159898e-05
4,70,hsa-mir-1-1,0.015707541808794624
4,70,hsa-mir-1-2,0.008388900330666025
4,70,hsa-mir-105-1,-0.004220660105471931
4,70,hsa-mir-105-2,0.0009190080622157954
4,70,hsa-mir-1179,0.004909994323761434
4,70,hsa-mir-1181,0.0017695666237867906
4,70,hsa-mir-1185-1,0.005842948394563086
4,70,hsa-mir-1185-2,0.003465798547609869
4,70,hsa-mir-1197,-0.0033147884861812623
4,70,hsa-mir-122,-0.0037304930201077615
4,70,hsa-mir-1224,-0.005497901089287437
4,70,hsa-mir-1225,-0.0005607688389183329
4,70,hsa-mir-1226,0.004175553796634575
4,70,hsa-mir-1227,0.004380500626614922
4,70,hsa-mir-1228,-0.002341522553605503
4,70,hsa-mir-1229,0.006567023414336875
4,70,hsa-mir-1231,0.0016542399119869385
4,70,hsa-mir-1234,-0.002681569354005321
4,70,hsa-mir-1236,0.003998285878087621
4,70,hsa-mir-1237,-0.006555826818959704
4,70,hsa-mir-1238,-0.0003062060422035833
4,70,hsa-mir-124-1,-0.0017608890441086222
4,70,hsa-mir-124-2,-0.0010775481172571727
4,70,hsa-mir-124-3,0.0014237102066601793
4,70,hsa-mir-1243,0.004386301903954786
4,70,hsa-mir-1245a,0.0025667629198791353
4,70,hsa-mir-1245b,-0.006645212764230677
4,70,hsa-mir-1246,-0.000735966099518785
4,70,hsa-mir-1247,-0.0072064535042609835
4,70,hsa-mir-1248,-0.001631739766976239
4,70,hsa-mir-1249,0.0003286655089406178
4,70,hsa-mir-1250,0.0031895167705340214
4,70,hsa-mir-1251,-0.0011972554754427255
4,70,hsa-mir-1252,-0.0002564069943525123
4,70,hsa-mir-1254-1,0.00017110698457935614
4,70,hsa-mir-1254-2,-0.0006373631300886118
4,70,hsa-mir-1255a,-6.772214030236132e-05
4,70,hsa-mir-1256,0.003264086444038962
4,70,hsa-mir-1257,-0.000557533981222699
4,70,hsa-mir-1258,-0.0035211761841665743
4,70,hsa-mir-1260b,-0.006523391399821903
4,70,hsa-mir-1262,-0.0011254729373609176
4,70,hsa-mir-1265,-0.005394422257117766
4,70,hsa-mir-1269a,0.004854571297274807
4,70,hsa-mir-1269b,-0.0032374693656360564
4,70,hsa-mir-1270,6.586425560070112e-05
4,70,hsa-mir-1271,0.0048615357449208274
4,70,hsa-mir-1273h,0.0002022234388279141
4,70,hsa-mir-1275,-0.003401785005817995
4,70,hsa-mir-1276,0.005402401114791522
4,71,age_at_initial_pathologic_diagnosis,0.00046307686311677335
4,71,pathologic_stage_Stage I,-0.00015928955033814418
4,71,pathologic_stage_Stage IA,-2.3032286553643643e-05
4,71,pathologic_stage_Stage IIA,-0.0005651655225665308
4,71,pathologic_stage_Stage IIB,-0.00011635719049081672
4,71,pathologic_stage_Stage IIIA,-0.0012728784344108136
4,71,pathologic_stage_Stage IIIC,5.648083140840754e-05
4,71,hsa-mir-1-1,-0.004406259852839984
4,71,hsa-mir-1-2,-0.0027597838378092526
4,71,hsa-mir-105-1,-0.0011748797192331747
4,71,hsa-mir-105-2,-0.0020286911626465906
4,71,hsa-mir-1179,0.0004267726478881373
4,71,hsa-mir-1181,0.0025390649380482933
4,71,hsa-mir-1185-1,0.003335822878203694
4,71,hsa-mir-1185-2,0.0006910094412432338
4,71,hsa-mir-1197,0.0015304069482944644
4,71,hsa-mir-122,0.008348477736247917
4,71,hsa-mir-1224,-0.0024579529968959232
4,71,hsa-mir-1225,-0.0009634234255785118
4,71,hsa-mir-1226,-0.0011774766384011197
4,71,hsa-mir-1227,-0.004631162054011384
4,71,hsa-mir-1228,-0.0001564803712924753
4,71,hsa-mir-1229,-0.001015958947182393
4,71,hsa-mir-1231,-0.004092560905648171
4,71,hsa-mir-1234,0.0024891997400497733
4,71,hsa-mir-1236,0.0005414307709351928
4,71,hsa-mir-1237,1.6854459776070655e-05
4,71,hsa-mir-1238,0.00010405670003138134
4,71,hsa-mir-124-1,-0.00032876170938763355
4,71,hsa-mir-124-2,-0.001195530553454214
4,71,hsa-mir-124-3,0.003347239286477984
4,71,hsa-mir-1243,0.000679938795989055
4,71,hsa-mir-1245a,-0.0026389465505264487
4,71,hsa-mir-1245b,-0.002096726987385342
4,71,hsa-mir-1246,-0.00549507486150578
4,71,hsa-mir-1247,-0.0021170776370302755
4,71,hsa-mir-1248,-0.002628640551432569
4,71,hsa-mir-1249,-0.0006903718392611497
4,71,hsa-mir-1250,-0.001203189988936624
4,71,hsa-mir-1251,-0.003103485793415458
4,71,hsa-mir-1252,-0.0001078592407312137
4,71,hsa-mir-1254-1,0.004475181967307218
4,71,hsa-mir-1254-2,0.006116522999079572
4,71,hsa-mir-1255a,0.0009421427758422073
4,71,hsa-mir-1256,-0.0012965115230854974
4,71,hsa-mir-1257,-0.00037146921143515435
4,71,hsa-mir-1258,1.1286432643368288e-07
4,71,hsa-mir-1260b,0.001543260367857212
4,71,hsa-mir-1262,0.0005316174557965593
4,71,hsa-mir-1265,0.0023842152229622848
4,71,hsa-mir-1269a,0.002233836166867294
4,71,hsa-mir-1269b,-0.0015603146209531341
4,71,hsa-mir-1270,0.001701148244706106
4,71,hsa-mir-1271,0.0027048324089185964
4,71,hsa-mir-1273h,0.0003331798138962775
4,71,hsa-mir-1275,-0.00047646646469990566
4,71,hsa-mir-1276,-0.002294103976364793
4,72,age_at_initial_pathologic_diagnosis,0.00019937634919553213
4,72,pathologic_stage_Stage I,6.850175355793908e-05
4,72,pathologic_stage_Stage IA,1.4569194609066472e-05
4,72,pathologic_stage_Stage IIA,0.0024237917750360794
4,72,pathologic_stage_Stage IIB,-0.0005359868038067361
4,72,pathologic_stage_Stage IIIA,0.00032243510580883596
4,72,pathologic_stage_Stage IIIC,0.00013076373550575227
4,72,hsa-mir-1-1,-0.030082643454338073
4,72,hsa-mir-1-2,-0.003355477925457847
4,72,hsa-mir-105-1,0.013768753359611616
4,72,hsa-mir-105-2,0.014887975174195621
4,72,hsa-mir-1179,0.02359675559986643
4,72,hsa-mir-1181,-0.007205362252878764
4,72,hsa-mir-1185-1,-0.0019123815618460453
4,72,hsa-mir-1185-2,0.010041459388356226
4,72,hsa-mir-1197,-0.0067907002543439185
4,72,hsa-mir-122,-0.00038522259960667107
4,72,hsa-mir-1224,-0.0016722735313948781
4,72,hsa-mir-1225,-0.002289546126471809
4,72,hsa-mir-1226,0.005946134426746173
4,72,hsa-mir-1227,0.00010214490152300561
4,72,hsa-mir-1228,-0.0006538127519435874
4,72,hsa-mir-1229,-0.005836531790109853
4,72,hsa-mir-1231,-0.0007668413835044404
4,72,hsa-mir-1234,0.00426350928234644
4,72,hsa-mir-1236,0.0016434793416000648
4,72,hsa-mir-1237,-0.002423020680775288
4,72,hsa-mir-1238,-0.00037834925077206435
4,72,hsa-mir-124-1,-0.0009522398554121443
4,72,hsa-mir-124-2,-0.006225854324391699
4,72,hsa-mir-124-3,0.0026479479308403556
4,72,hsa-mir-1243,0.001048758179386108
4,72,hsa-mir-1245a,0.0047092503076118855
4,72,hsa-mir-1245b,0.0002825752169755515
4,72,hsa-mir-1246,-0.007447730643071899
4,72,hsa-mir-1247,0.0021709687901656956
4,72,hsa-mir-1248,-0.003110793985689253
4,72,hsa-mir-1249,-9.852792032908456e-05
4,72,hsa-mir-1250,0.008403179165750221
4,72,hsa-mir-1251,-0.00023041950555251594
4,72,hsa-mir-1252,0.001306990271501883
4,72,hsa-mir-1254-1,-0.0003017490161025803
4,72,hsa-mir-1254-2,-0.003267048997860898
4,72,hsa-mir-1255a,0.0005891479983776509
4,72,hsa-mir-1256,0.0005075648063113827
4,72,hsa-mir-1257,-0.001689930627822711
4,72,hsa-mir-1258,-0.002532424598820471
4,72,hsa-mir-1260b,-0.0008163862508050046
4,72,hsa-mir-1262,-0.0011451062910960005
4,72,hsa-mir-1265,-0.0008628605608562068
4,72,hsa-mir-1269a,-0.0005542616195077153
4,72,hsa-mir-1269b,2.1626121028697765e-05
4,72,hsa-mir-1270,-0.0014360802817193026
4,72,hsa-mir-1271,0.005330764652893786
4,72,hsa-mir-1273h,0.0005490180842228129
4,72,hsa-mir-1275,-0.00019157735333343864
4,72,hsa-mir-1276,0.0023137060727861326
4,73,age_at_initial_pathologic_diagnosis,-0.00124440663220191
4,73,pathologic_stage_Stage I,3.4308918852730134e-05
4,73,pathologic_stage_Stage IA,-8.397230121772736e-05
4,73,pathologic_stage_Stage IIA,-0.0002701593153869908
4,73,pathologic_stage_Stage IIB,-5.7005974194908046e-05
4,73,pathologic_stage_Stage IIIA,-0.000452354314138006
4,73,pathologic_stage_Stage IIIC,1.694267732091248e-05
4,73,hsa-mir-1-1,0.0009761117387197662
4,73,hsa-mir-1-2,0.0007570541797486814
4,73,hsa-mir-105-1,-0.0024747041082625854
4,73,hsa-mir-105-2,0.0004765150195320298
4,73,hsa-mir-1179,0.00843744451446892
4,73,hsa-mir-1181,-0.009070990559148449
4,73,hsa-mir-1185-1,0.0021412373812342653
4,73,hsa-mir-1185-2,-0.00111806124479847
4,73,hsa-mir-1197,0.004597076186935472
4,73,hsa-mir-122,-0.0002293787995651433
4,73,hsa-mir-1224,-0.0011299777089236118
4,73,hsa-mir-1225,0.0036381469378814263
4,73,hsa-mir-1226,-0.007548100387915415
4,73,hsa-mir-1227,-0.0019649741238749524
4,73,hsa-mir-1228,1.9589801928532532e-05
4,73,hsa-mir-1229,-0.0014485120519650552
4,73,hsa-mir-1231,0.0025598424444166087
4,73,hsa-mir-1234,0.005915455131903471
4,73,hsa-mir-1236,-0.0022757153546772175
4,73,hsa-mir-1237,0.001910190553888151
4,73,hsa-mir-1238,-0.0004711979655895229
4,73,hsa-mir-124-1,0.0018817913515186513
4,73,hsa-mir-124-2,-0.0042320295845698075
4,73,hsa-mir-124-3,-0.0028974916036589387
4,73,hsa-mir-1243,-0.002593801710988994
4,73,hsa-mir-1245a,-0.0009248868246439708
4,73,hsa-mir-1245b,0.0032425248737120434
4,73,hsa-mir-1246,-0.0014547043625548416
4,73,hsa-mir-1247,0.004776749938732059
4,73,hsa-mir-1248,0.0021402235293447526
4,73,hsa-mir-1249,-0.0007323334515042472
4,73,hsa-mir-1250,-0.00292184490943754
4,73,hsa-mir-1251,0.006167372417492871
4,73,hsa-mir-1252,0.0011219186207595466
